id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,trust boundary,46,24,18,73,191,ship,baseline,monotonic-signal
g002,claim drift,89,21,35,55,257,ship,edge,drag-penalty
g003,replay exposure,70,22,45,102,179,watch,recovery,confidence-floor
g004,policy width,108,25,30,79,386,ship,negative,lane-boundary
g005,trust boundary,42,29,24,72,149,watch,baseline,monotonic-signal
g006,claim drift,57,33,23,30,176,watch,edge,drag-penalty
g007,replay exposure,112,38,45,56,317,ship,recovery,confidence-floor
g008,policy width,99,43,15,31,395,ship,negative,lane-boundary
g009,trust boundary,96,13,44,66,243,ship,baseline,monotonic-signal
g010,claim drift,54,70,18,45,241,ship,edge,drag-penalty
g011,replay exposure,36,66,27,82,157,watch,recovery,confidence-floor
g012,policy width,31,67,33,62,88,hold,negative,lane-boundary
g013,trust boundary,32,35,42,56,9,hold,baseline,monotonic-signal
g014,claim drift,36,21,23,101,151,watch,edge,drag-penalty
g015,replay exposure,41,52,36,42,78,hold,recovery,confidence-floor
g016,policy width,91,70,44,60,274,ship,negative,lane-boundary
g017,trust boundary,32,11,28,73,72,hold,baseline,monotonic-signal
g018,claim drift,94,19,43,41,221,ship,edge,drag-penalty
g019,replay exposure,40,61,10,30,201,ship,recovery,confidence-floor
g020,policy width,105,49,37,72,356,ship,negative,lane-boundary
g021,trust boundary,53,11,10,54,227,ship,baseline,monotonic-signal
g022,claim drift,30,64,40,101,85,hold,edge,drag-penalty
g023,replay exposure,66,23,14,78,295,ship,recovery,confidence-floor
g024,policy width,44,75,45,71,97,hold,negative,lane-boundary
g025,trust boundary,36,18,20,29,91,hold,baseline,monotonic-signal
g026,claim drift,36,43,30,55,92,hold,edge,drag-penalty
g027,replay exposure,39,58,15,30,169,watch,recovery,confidence-floor
g028,policy width,88,68,9,65,440,ship,negative,lane-boundary
g029,trust boundary,116,40,8,44,508,ship,baseline,monotonic-signal
g030,claim drift,46,29,30,81,144,watch,edge,drag-penalty
g031,replay exposure,58,26,42,61,109,watch,recovery,confidence-floor
g032,policy width,87,27,29,55,285,ship,negative,lane-boundary
g033,trust boundary,42,30,45,100,73,hold,baseline,monotonic-signal
g034,claim drift,111,34,12,41,459,ship,edge,drag-penalty
g035,replay exposure,61,38,18,59,251,ship,recovery,confidence-floor
g036,policy width,83,43,27,72,312,ship,negative,lane-boundary
g037,trust boundary,98,48,8,40,440,ship,baseline,monotonic-signal
g038,claim drift,65,18,21,29,202,ship,edge,drag-penalty
g039,replay exposure,52,75,29,71,209,ship,recovery,confidence-floor
g040,policy width,49,71,13,53,255,ship,negative,lane-boundary
g041,trust boundary,95,72,28,100,412,ship,baseline,monotonic-signal
g042,claim drift,77,40,37,77,240,ship,edge,drag-penalty
g043,replay exposure,72,26,22,70,274,ship,recovery,confidence-floor
g044,policy width,73,57,37,28,192,ship,negative,lane-boundary
g045,trust boundary,77,75,25,54,312,ship,baseline,monotonic-signal
g046,claim drift,82,16,41,29,168,watch,edge,drag-penalty
g047,replay exposure,44,24,30,64,114,watch,recovery,confidence-floor
g048,policy width,73,66,5,43,376,ship,negative,lane-boundary
g049,trust boundary,47,54,15,80,247,ship,baseline,monotonic-signal
g050,claim drift,81,16,42,60,190,ship,edge,drag-penalty
g051,replay exposure,58,69,36,54,175,watch,recovery,confidence-floor
g052,policy width,94,28,35,99,328,ship,negative,lane-boundary
g053,trust boundary,71,10,15,40,259,ship,baseline,monotonic-signal
g054,claim drift,107,23,27,58,374,ship,edge,drag-penalty
g055,replay exposure,85,48,14,71,389,ship,recovery,confidence-floor
g056,policy width,77,63,30,39,260,ship,negative,lane-boundary
g057,trust boundary,77,73,39,28,214,ship,baseline,monotonic-signal
g058,claim drift,80,45,45,70,210,ship,edge,drag-penalty
g059,replay exposure,41,34,12,52,190,ship,recovery,confidence-floor
g060,policy width,69,31,35,99,231,ship,negative,lane-boundary
g061,trust boundary,87,32,6,76,426,ship,baseline,monotonic-signal
g062,claim drift,99,35,14,69,430,ship,edge,drag-penalty
g063,replay exposure,40,39,40,27,26,hold,recovery,confidence-floor
g064,policy width,83,43,13,53,363,ship,negative,lane-boundary
g065,trust boundary,64,48,22,28,222,ship,baseline,monotonic-signal
g066,claim drift,102,53,7,63,489,ship,edge,drag-penalty
g067,replay exposure,36,23,22,42,99,hold,recovery,confidence-floor
g068,policy width,51,10,10,79,243,ship,negative,lane-boundary
g069,trust boundary,106,76,26,59,429,ship,baseline,monotonic-signal
g070,claim drift,93,77,15,53,427,ship,edge,drag-penalty
g071,replay exposure,90,45,32,98,343,ship,recovery,confidence-floor
g072,policy width,48,31,42,39,52,hold,negative,lane-boundary
g073,trust boundary,30,62,27,57,104,watch,baseline,monotonic-signal
g074,claim drift,113,10,21,70,427,ship,edge,drag-penalty
g075,replay exposure,114,21,20,38,415,ship,recovery,confidence-floor
g076,policy width,30,29,42,27,-34,hold,negative,lane-boundary
g077,trust boundary,35,71,12,69,220,ship,baseline,monotonic-signal
g078,claim drift,85,59,41,51,245,ship,edge,drag-penalty
g079,replay exposure,114,21,15,98,500,ship,recovery,confidence-floor
g080,policy width,88,74,24,75,381,ship,negative,lane-boundary
g081,trust boundary,34,33,30,68,87,hold,baseline,monotonic-signal
g082,claim drift,99,15,39,26,242,ship,edge,drag-penalty
g083,replay exposure,47,28,20,52,168,watch,recovery,confidence-floor
g084,policy width,112,53,33,27,363,ship,negative,lane-boundary
g085,trust boundary,60,68,41,62,165,watch,baseline,monotonic-signal
g086,claim drift,38,8,25,41,76,hold,edge,drag-penalty
g087,replay exposure,30,50,40,78,48,hold,recovery,confidence-floor
g088,policy width,30,39,7,58,182,watch,negative,lane-boundary
g089,trust boundary,33,36,34,52,50,hold,baseline,monotonic-signal
g090,claim drift,82,37,7,97,427,ship,edge,drag-penalty
g091,replay exposure,110,40,37,38,333,ship,recovery,confidence-floor
g092,policy width,40,44,11,56,205,ship,negative,lane-boundary
g093,trust boundary,52,48,42,69,115,watch,baseline,monotonic-signal
g094,claim drift,81,53,17,37,329,ship,edge,drag-penalty
g095,replay exposure,36,58,27,26,93,hold,recovery,confidence-floor
g096,policy width,105,28,12,68,456,ship,negative,lane-boundary
